Content ID,Reaction Type,Datetime,Content Type,Category,URL,Sentiment,Score
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,adore,2020-08-03 04:51:42,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,72
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,disgust,2020-09-06 07:07:20,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,0
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,adore,2020-09-01 11:20:00,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,72
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,worried,2020-08-09 16:18:10,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,hate,2021-05-02 05:40:49,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,5
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,super love,2020-12-03 07:41:28,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,75
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,hate,2021-06-06 15:02:26,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,5
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,intrigued,2020-11-02 17:12:33,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,45
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,like,2020-08-30 09:30:50,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,50
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,adore,2021-02-11 03:02:13,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,72
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,2020-10-14 13:44:19,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,60
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,scared,2020-07-18 11:51:09,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,15
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,dislike,2020-08-22 07:52:21,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,10
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,cherish,2021-03-08 14:46:44,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,70
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,worried,2021-04-17 16:55:45,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,disgust,2021-01-11 06:23:24,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,0
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,interested,2021-01-14 20:09:46,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,30
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,super love,2020-07-24 23:53:06,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,75
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,dislike,2021-02-19 13:47:11,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,negative,10
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,2021-05-10 12:11:31,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,60
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,interested,2020-07-21 10:58:00,audio,culture,https://socialbuzz.cdn.com/content/storage/2c9b8ec2-7eb1-47fd-891d-a5b23c019839,positive,30
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,2020-09-01 06:15:28,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,peeking,2020-12-27 20:53:14,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,neutral,35
e1b4a0fe-5069-4765-8170-ef44ab8f102c,indifferent,2020-12-22 07:39:09,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,neutral,20
e1b4a0fe-5069-4765-8170-ef44ab8f102c,intrigued,2021-04-25 10:11:41,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,45
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,2021-05-23 23:40:36,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,love,2020-07-12 23:15:19,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,65
e1b4a0fe-5069-4765-8170-ef44ab8f102c,super love,2020-12-17 11:33:22,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,75
e1b4a0fe-5069-4765-8170-ef44ab8f102c,cherish,2020-12-20 23:44:38,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,70
e1b4a0fe-5069-4765-8170-ef44ab8f102c,heart,2020-06-24 06:55:27,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,60
e1b4a0fe-5069-4765-8170-ef44ab8f102c,disgust,2021-04-07 15:47:09,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,0
e1b4a0fe-5069-4765-8170-ef44ab8f102c,adore,2021-01-11 09:59:17,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,72
e1b4a0fe-5069-4765-8170-ef44ab8f102c,indifferent,2020-10-05 16:44:09,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,neutral,20
e1b4a0fe-5069-4765-8170-ef44ab8f102c,adore,2021-01-22 10:07:31,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,72
e1b4a0fe-5069-4765-8170-ef44ab8f102c,intrigued,2021-03-27 08:24:10,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,45
e1b4a0fe-5069-4765-8170-ef44ab8f102c,worried,2021-04-04 00:04:57,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,disgust,2021-01-10 13:16:58,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,0
e1b4a0fe-5069-4765-8170-ef44ab8f102c,love,2020-11-17 03:57:18,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,65
e1b4a0fe-5069-4765-8170-ef44ab8f102c,worried,2020-10-13 16:49:54,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,cherish,2020-08-06 16:56:40,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,70
e1b4a0fe-5069-4765-8170-ef44ab8f102c,peeking,2020-09-25 09:21:52,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,neutral,35
e1b4a0fe-5069-4765-8170-ef44ab8f102c,interested,2020-09-05 11:19:47,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,30
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,2021-04-28 14:55:29,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,super love,2020-07-15 05:14:52,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,75
e1b4a0fe-5069-4765-8170-ef44ab8f102c,want,2021-01-04 21:57:11,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,70
e1b4a0fe-5069-4765-8170-ef44ab8f102c,dislike,2021-02-14 13:02:24,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,negative,10
e1b4a0fe-5069-4765-8170-ef44ab8f102c,interested,2021-03-25 09:07:31,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,30
e1b4a0fe-5069-4765-8170-ef44ab8f102c,like,2021-04-26 06:07:19,photo,tennis,https://socialbuzz.cdn.com/content/storage/e1b4a0fe-5069-4765-8170-ef44ab8f102c,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,disgust,2020-09-22 00:22:42,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,0
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,2021-05-24 05:27:40,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,2021-03-23 00:47:57,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,interested,2020-10-13 07:19:08,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,30
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,2021-05-27 20:12:23,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,2020-10-22 19:28:25,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,super love,2020-08-23 22:32:40,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,75
7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-11-11 02:13:04,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,2021-01-10 01:05:45,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,heart,2020-11-04 21:46:37,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,60
7c4f0389-01a5-4ea8-a643-83414441fe81,super love,2021-02-13 22:36:30,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,75
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,2020-06-21 03:20:43,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,2020-07-25 20:48:30,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,2020-08-16 10:58:12,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,2021-01-31 08:48:12,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,peeking,2020-07-29 01:15:43,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,neutral,35
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,2020-07-24 00:26:58,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,want,2021-04-05 22:36:08,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,2020-10-11 01:01:34,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,2021-02-12 12:50:42,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,want,2020-10-16 16:49:38,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,2020-07-09 22:15:23,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,super love,2020-07-27 13:05:54,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,75
7c4f0389-01a5-4ea8-a643-83414441fe81,interested,2020-11-16 07:35:22,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,30
7c4f0389-01a5-4ea8-a643-83414441fe81,hate,2021-04-12 12:04:20,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,5
7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-11-10 15:08:21,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-09-19 03:56:22,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,intrigued,2021-01-11 01:50:48,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,45
7c4f0389-01a5-4ea8-a643-83414441fe81,worried,2021-05-18 19:49:12,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,12
7c4f0389-01a5-4ea8-a643-83414441fe81,intrigued,2020-12-13 12:52:15,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,45
7c4f0389-01a5-4ea8-a643-83414441fe81,love,2020-08-13 05:20:29,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,65
7c4f0389-01a5-4ea8-a643-83414441fe81,interested,2020-11-25 11:07:39,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,30
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,2020-11-07 02:47:57,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-12-30 15:54:10,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,disgust,2021-01-02 22:14:06,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,0
7c4f0389-01a5-4ea8-a643-83414441fe81,peeking,2020-11-28 18:49:20,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,neutral,35
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,2021-04-05 01:18:00,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,love,2020-08-20 15:49:33,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,65
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,2020-12-24 14:27:46,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,2020-11-05 21:22:47,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,like,2021-01-20 19:08:34,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,indifferent,2020-06-26 20:54:20,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,neutral,20
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,2020-08-31 09:13:22,video,tennis,https://socialbuzz.cdn.com/content/storage/7c4f0389-01a5-4ea8-a643-83414441fe81,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,2020-12-15 22:15:58,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,intrigued,2021-02-20 12:04:27,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,45
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,2020-10-25 10:10:53,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-12-27 22:32:45,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,hate,2020-06-20 14:48:35,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,5
584211e8-3ca9-41a7-aeea-1d308bda53fd,cherish,2021-02-05 23:44:20,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-07-24 00:26:47,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,intrigued,2020-10-02 22:36:44,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,45
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,2020-11-19 21:52:16,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,peeking,2021-06-05 12:29:12,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,neutral,35
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,2020-12-03 18:50:44,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,2020-06-27 22:47:55,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,like,2021-03-27 00:46:35,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,50
584211e8-3ca9-41a7-aeea-1d308bda53fd,adore,2020-06-30 12:35:47,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,72
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-10-19 11:51:57,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,2021-01-19 19:15:35,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,cherish,2021-02-04 14:58:23,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,worried,2021-04-18 00:31:03,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,peeking,2020-12-21 15:50:58,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,neutral,35
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-08-15 19:40:55,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,2021-06-03 05:07:13,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,30
584211e8-3ca9-41a7-aeea-1d308bda53fd,worried,2021-04-22 20:37:33,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,super love,2021-05-24 16:34:30,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,75
584211e8-3ca9-41a7-aeea-1d308bda53fd,hate,2020-09-25 20:12:36,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,5
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,2020-12-28 20:12:03,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,2021-03-12 04:32:40,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,30
584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,2021-02-17 20:08:17,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,30
584211e8-3ca9-41a7-aeea-1d308bda53fd,dislike,2021-06-09 02:03:02,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,10
584211e8-3ca9-41a7-aeea-1d308bda53fd,adore,2020-07-23 07:56:10,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,72
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,2020-11-16 04:02:06,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,2021-05-02 07:12:13,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,want,2021-04-22 06:54:12,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,2020-08-16 13:42:50,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,intrigued,2020-09-17 22:12:18,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,positive,45
584211e8-3ca9-41a7-aeea-1d308bda53fd,dislike,2021-06-14 21:41:24,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,10
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,2021-05-02 13:38:30,photo,studying,https://socialbuzz.cdn.com/content/storage/584211e8-3ca9-41a7-aeea-1d308bda53fd,negative,15
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,hate,2021-01-20 10:50:43,video,animals,https://socialbuzz.cdn.com/content/storage/596a3ffe-1e2a-4999-bf8d-c8f4a8974343,negative,5
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,adore,2020-08-12 15:46:10,video,animals,https://socialbuzz.cdn.com/content/storage/596a3ffe-1e2a-4999-bf8d-c8f4a8974343,positive,72
